id,Class,Order,Family,Genus,Species,Common Name,Region,Decimal Latitude,Decimal Longitude,Are coordinates for specific location?,system,biome,realm,Native,Alien,Invasive,Units,Sampling method,Data transformed,year,pop,DP01,DP10,DP1X,DSNW,DT00,DT32,DX32,DX70,DX90,EMNT,EMSN,EMXP,EMXT,PRCP,SNOW,TMAX,TMIN,Station_ID,stdscale,mmscale,yeardiff,stddiff,mmdiff,lastpop
7915,Mammalia,Rodentia,Cricetidae,Onychomys,torridus,Southern grasshopper mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1979,4.0,78.0,39.0,1.0,0.0,0.0,155.0,0.0,201.0,37.0,-16.7,0.0,44.2,36.7,385.7,0.0,21.7,2.4,GHCND:USC00026716,-0.2035360594658274,0.38888888888888884,1.0,0.5088401486645687,0.16666666666666663,0.2222222222222222
7915,Mammalia,Rodentia,Cricetidae,Onychomys,torridus,Southern grasshopper mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1980,5.0,75.0,39.0,6.0,2.0,0.0,147.0,1.0,200.0,45.0,-16.7,89.0,51.8,37.8,473.3,114.0,22.0,3.3,GHCND:USC00026716,0.47491747208693097,0.6111111111111112,1.0,0.6784535315527583,0.22222222222222232,0.38888888888888884
7915,Mammalia,Rodentia,Cricetidae,Onychomys,torridus,Southern grasshopper mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1981,3.75,86.0,54.0,5.0,0.0,0.0,140.0,0.0,221.0,21.0,-11.1,10.0,48.0,36.7,558.4,10.0,22.3,3.5,GHCND:USC00026716,-0.373149442354017,0.33333333333333326,1.0,-0.848066914440948,-0.2777777777777779,0.6111111111111112
7915,Mammalia,Rodentia,Cricetidae,Onychomys,torridus,Southern grasshopper mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1982,6.75,91.0,55.0,6.0,4.0,0.0,138.0,2.0,209.0,19.0,-13.9,203.0,42.9,35.0,601.2,450.0,21.9,3.5,GHCND:USC00026716,1.662211152304258,1.0,1.0,2.035360594658275,0.6666666666666667,0.33333333333333326
7915,Mammalia,Rodentia,Cricetidae,Onychomys,torridus,Southern grasshopper mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1983,6.75,89.0,52.0,4.0,1.5714285714285714,0.0,127.0,0.0,192.0,18.0,-16.1,86.0,48.8,35.6,645.7,147.42857142857142,21.2,3.8,GHCND:USC00026716,1.662211152304258,1.0,1.0,0.0,0.0,1.0
7915,Mammalia,Rodentia,Cricetidae,Onychomys,torridus,Southern grasshopper mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1984,2.5,91.0,53.0,2.0,1.0,0.0,142.0,0.0,198.0,11.0,-10.6,33.0,32.3,34.4,626.1,33.0,21.5,3.7,GHCND:USC00026716,-1.221216356794965,0.05555555555555558,1.0,-2.883427509099223,-0.9444444444444444,1.0
7915,Mammalia,Rodentia,Cricetidae,Onychomys,torridus,Southern grasshopper mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1985,4.75,85.625,49.125,4.125,1.5714285714285714,0.0,127.0,1.0,198.0,28.0,-14.4,86.0,51.40000000000002,36.1,564.9999999999997,147.42857142857142,21.6,3.6,GHCND:USC00026716,0.30530408919874136,0.5555555555555556,1.0,1.5265204459937063,0.5,0.05555555555555558
7915,Mammalia,Rodentia,Cricetidae,Onychomys,torridus,Southern grasshopper mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1986,2.25,85.0,49.0,4.0,2.0,0.0,136.0,0.0,210.0,11.0,-11.1,89.0,103.1,34.4,609.5,127.0,21.3,3.9,GHCND:USC00026716,-1.3908297396831546,0.0,1.0,-1.696133828881896,-0.5555555555555556,0.5555555555555556
7915,Mammalia,Rodentia,Cricetidae,Onychomys,torridus,Southern grasshopper mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1987,4.0,85.625,49.125,4.125,1.5714285714285714,1.0,145.0,5.0,195.0,15.0,-19.4,86.0,51.40000000000002,34.4,564.9999999999997,147.42857142857142,20.5,2.7,GHCND:USC00026716,-0.2035360594658274,0.38888888888888884,1.0,1.1872936802173273,0.38888888888888884,0.0
7916,Mammalia,Rodentia,Cricetidae,Peromyscus,eremicus,Cactus mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1979,1.75,78.0,39.0,1.0,0.0,0.0,155.0,0.0,201.0,37.0,-16.7,0.0,44.2,36.7,385.7,0.0,21.7,2.4,GHCND:USC00026716,-0.6558868896039696,0.046875,1.0,0.16817612553947936,0.046875,0.0
7916,Mammalia,Rodentia,Cricetidae,Peromyscus,eremicus,Cactus mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1980,1.25,75.0,39.0,6.0,2.0,0.0,147.0,1.0,200.0,45.0,-16.7,89.0,51.8,37.8,473.3,114.0,22.0,3.3,GHCND:USC00026716,-0.7680043066302892,0.015625,1.0,-0.11211741702631961,-0.03125,0.046875
7916,Mammalia,Rodentia,Cricetidae,Peromyscus,eremicus,Cactus mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1981,6.25,86.0,54.0,5.0,0.0,0.0,140.0,0.0,221.0,21.0,-11.1,10.0,48.0,36.7,558.4,10.0,22.3,3.5,GHCND:USC00026716,0.35316986363290676,0.328125,1.0,1.1211741702631959,0.3125,0.015625
7916,Mammalia,Rodentia,Cricetidae,Peromyscus,eremicus,Cactus mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1982,5.5,91.0,55.0,6.0,4.0,0.0,138.0,2.0,209.0,19.0,-13.9,203.0,42.9,35.0,601.2,450.0,21.9,3.5,GHCND:USC00026716,0.18499373809342737,0.28125,1.0,-0.1681761255394794,-0.046875,0.328125
7916,Mammalia,Rodentia,Cricetidae,Peromyscus,eremicus,Cactus mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1983,2.5,89.0,52.0,4.0,1.5714285714285714,0.0,127.0,0.0,192.0,18.0,-16.1,86.0,48.8,35.6,645.7,147.42857142857142,21.2,3.8,GHCND:USC00026716,-0.4877107640644902,0.09375,1.0,-0.6727045021579175,-0.1875,0.28125
7916,Mammalia,Rodentia,Cricetidae,Peromyscus,eremicus,Cactus mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1984,2.5,91.0,53.0,2.0,1.0,0.0,142.0,0.0,198.0,11.0,-10.6,33.0,32.3,34.4,626.1,33.0,21.5,3.7,GHCND:USC00026716,-0.4877107640644902,0.09375,1.0,0.0,0.0,0.09375
7916,Mammalia,Rodentia,Cricetidae,Peromyscus,eremicus,Cactus mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1985,5.0,85.625,49.125,4.125,1.5714285714285714,0.0,127.0,1.0,198.0,28.0,-14.4,86.0,51.40000000000002,36.1,564.9999999999997,147.42857142857142,21.6,3.6,GHCND:USC00026716,0.07287632106710777,0.25,1.0,0.5605870851315979,0.15625,0.09375
7916,Mammalia,Rodentia,Cricetidae,Peromyscus,eremicus,Cactus mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1986,4.0,85.0,49.0,4.0,2.0,0.0,136.0,0.0,210.0,11.0,-11.1,89.0,103.1,34.4,609.5,127.0,21.3,3.9,GHCND:USC00026716,-0.1513585129855314,0.1875,1.0,-0.22423483405263916,-0.0625,0.25
7916,Mammalia,Rodentia,Cricetidae,Peromyscus,eremicus,Cactus mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1987,17.0,85.625,49.125,4.125,1.5714285714285714,1.0,145.0,5.0,195.0,15.0,-19.4,86.0,51.40000000000002,34.4,564.9999999999997,147.42857142857142,20.5,2.7,GHCND:USC00026716,2.7636943296987777,1.0,1.0,2.915052842684309,0.8125,0.1875
7917,Mammalia,Rodentia,Cricetidae,Reithrodontomys,megalotis,Western harvest mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1979,3.0,78.0,39.0,1.0,0.0,0.0,155.0,0.0,201.0,37.0,-16.7,0.0,44.2,36.7,385.7,0.0,21.7,2.4,GHCND:USC00026716,-0.7482334852767935,0.10869565217391304,1.0,0.4001248584367879,0.10869565217391304,0.0
7917,Mammalia,Rodentia,Cricetidae,Reithrodontomys,megalotis,Western harvest mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1980,1.0,75.0,39.0,6.0,2.0,0.0,147.0,1.0,200.0,45.0,-16.7,89.0,51.8,37.8,473.3,114.0,22.0,3.3,GHCND:USC00026716,-1.0683333720262238,0.021739130434782608,1.0,-0.32009988674943035,-0.08695652173913043,0.10869565217391304
7917,Mammalia,Rodentia,Cricetidae,Reithrodontomys,megalotis,Western harvest mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1981,9.25,86.0,54.0,5.0,0.0,0.0,140.0,0.0,221.0,21.0,-11.1,10.0,48.0,36.7,558.4,10.0,22.3,3.5,GHCND:USC00026716,0.25207866081517644,0.3804347826086957,1.0,1.3204120328414002,0.3586956521739131,0.021739130434782608
7917,Mammalia,Rodentia,Cricetidae,Reithrodontomys,megalotis,Western harvest mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1982,11.5,91.0,55.0,6.0,4.0,0.0,138.0,2.0,209.0,19.0,-13.9,203.0,42.9,35.0,601.2,450.0,21.9,3.5,GHCND:USC00026716,0.6121910334082856,0.4782608695652174,1.0,0.3601123725931092,0.09782608695652173,0.3804347826086957
7917,Mammalia,Rodentia,Cricetidae,Reithrodontomys,megalotis,Western harvest mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1983,7.5,89.0,52.0,4.0,1.5714285714285714,0.0,127.0,0.0,192.0,18.0,-16.1,86.0,48.8,35.6,645.7,147.42857142857142,21.2,3.8,GHCND:USC00026716,-0.028008740090575128,0.30434782608695654,1.0,-0.6401997734988607,-0.17391304347826086,0.4782608695652174
7917,Mammalia,Rodentia,Cricetidae,Reithrodontomys,megalotis,Western harvest mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1984,5.5,91.0,53.0,2.0,1.0,0.0,142.0,0.0,198.0,11.0,-10.6,33.0,32.3,34.4,626.1,33.0,21.5,3.7,GHCND:USC00026716,-0.3481086268400055,0.2173913043478261,1.0,-0.32009988674943035,-0.08695652173913043,0.30434782608695654
7917,Mammalia,Rodentia,Cricetidae,Reithrodontomys,megalotis,Western harvest mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1985,7.25,85.625,49.125,4.125,1.5714285714285714,0.0,127.0,1.0,198.0,28.0,-14.4,86.0,51.40000000000002,36.1,564.9999999999997,147.42857142857142,21.6,3.6,GHCND:USC00026716,-0.06802122593425393,0.29347826086956524,1.0,0.28008740090575157,0.07608695652173914,0.2173913043478261
7917,Mammalia,Rodentia,Cricetidae,Reithrodontomys,megalotis,Western harvest mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1986,7.75,85.0,49.0,4.0,2.0,0.0,136.0,0.0,210.0,11.0,-11.1,89.0,103.1,34.4,609.5,127.0,21.3,3.9,GHCND:USC00026716,0.012003745753103668,0.31521739130434784,1.0,0.0800249716873576,0.021739130434782594,0.29347826086956524
7917,Mammalia,Rodentia,Cricetidae,Reithrodontomys,megalotis,Western harvest mouse,North America,31.83333,-109.16667,True,Terrestrial,Tropical and subtropical coniferous forests,Nearctic,Yes,No,No,Average number of individuals caught over a 6 month period,Live night trapping & release on experimental plots,No,1987,23.5,85.625,49.125,4.125,1.5714285714285714,1.0,145.0,5.0,195.0,15.0,-19.4,86.0,51.40000000000002,34.4,564.9999999999997,147.42857142857142,20.5,2.7,GHCND:USC00026716,2.532790353904868,0.9999999999999999,1.0,2.5207866081517643,0.6847826086956521,0.31521739130434784
8575,Reptilia,Crocodylia,Alligatoridae,Alligator,mississippiensis,American alligator,North America,29.616670000000006,-92.16667,False,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Nest density/ha,Aerial nest censuses along permanently established transect lines.,No,1985,60.0,106.0,78.0,18.0,0.0,0.0,24.0,1.0,276.0,77.0,-8.3,0.0,99.1,37.2,1322.5,0.0,25.5,14.9,GHCND:USC00166657,-1.8373817359369022,0.0,1.0,-0.15771517046668682,-0.050000000000000044,0.050000000000000044
8575,Reptilia,Crocodylia,Alligatoridae,Alligator,mississippiensis,American alligator,North America,29.616670000000006,-92.16667,False,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Nest density/ha,Aerial nest censuses along permanently established transect lines.,No,1986,90.0,100.0,72.0,21.0,0.0,0.0,9.0,0.0,282.0,81.0,-3.3,0.0,123.7,36.7,1559.4,0.0,25.6,15.4,GHCND:USC00166657,0.5283458210634013,0.75,1.0,2.3657275570003033,0.75,0.0
8575,Reptilia,Crocodylia,Alligatoridae,Alligator,mississippiensis,American alligator,North America,29.616670000000006,-92.16667,False,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Nest density/ha,Aerial nest censuses along permanently established transect lines.,No,1987,84.0,112.0,82.0,22.0,0.0,0.0,9.0,0.0,273.0,74.0,-3.3,0.0,59.9,35.6,1569.5,0.0,25.3,14.3,GHCND:USC00166657,0.05520030966334064,0.6000000000000001,1.0,-0.47314551140006067,-0.1499999999999999,0.75
8575,Reptilia,Crocodylia,Alligatoridae,Alligator,mississippiensis,American alligator,North America,29.616670000000006,-92.16667,False,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Nest density/ha,Aerial nest censuses along permanently established transect lines.,No,1988,88.0,105.0,79.0,22.0,0.0,0.0,20.0,0.0,276.0,58.0,-3.9,0.0,94.5,35.6,1547.3,0.0,25.0,14.2,GHCND:USC00166657,0.37063065059671446,0.7000000000000002,1.0,0.3154303409333738,0.10000000000000009,0.6000000000000001
8575,Reptilia,Crocodylia,Alligatoridae,Alligator,mississippiensis,American alligator,North America,29.616670000000006,-92.16667,False,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Nest density/ha,Aerial nest censuses along permanently established transect lines.,No,1989,99.0,112.0,80.0,28.0,0.0,0.0,21.0,2.0,269.0,44.0,-12.8,13.0,80.0,35.0,1813.0,13.0,24.5,14.5,GHCND:USC00166657,1.2380640881634923,0.9750000000000001,1.0,0.8674334375667778,0.2749999999999999,0.7000000000000002
8575,Reptilia,Crocodylia,Alligatoridae,Alligator,mississippiensis,American alligator,North America,29.616670000000006,-92.16667,False,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Nest density/ha,Aerial nest censuses along permanently established transect lines.,No,1993,84.0,105.0,79.0,26.0,0.0,0.0,12.0,0.0,245.0,77.0,-2.8,0.0,145.3,36.7,2077.7,0.0,24.7,14.1,GHCND:USC00166657,0.05520030966334064,0.6000000000000001,1.0,-0.1577151704666869,-0.04999999999999982,0.6499999999999999
8576,Reptilia,Crocodylia,Alligatoridae,Alligator,mississippiensis,American alligator,North America,29.616670000000006,-92.16667,False,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Population estimates,Nest surveys,No,1972,182000.0,103.0,77.0,24.0,0.0,0.0,16.0,0.0,294.0,95.0,-4.4,0.0,91.4,37.2,1609.6,0.0,25.7,14.9,GHCND:USC00166657,-1.2579242429115252,0.11307420494699649,1.0,0.3666293586395306,0.11307420494699649,0.0
8576,Reptilia,Crocodylia,Alligatoridae,Alligator,mississippiensis,American alligator,North America,29.616670000000006,-92.16667,False,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Population estimates,Nest surveys,No,1978,285000.0,109.0,79.0,17.0,0.0,0.0,39.0,0.0,268.0,84.0,-5.0,0.0,286.0,35.6,1834.0,0.0,24.9,14.0,GHCND:USC00166657,-0.47119874416419866,0.35571260306242647,1.0,0.08401922802155909,0.025912838633686763,0.3297997644287397
8576,Reptilia,Crocodylia,Alligatoridae,Alligator,mississippiensis,American alligator,North America,29.616670000000006,-92.16667,False,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Population estimates,Nest surveys,No,1979,520000.0,93.0,71.0,29.0,0.0,0.0,25.0,0.0,265.0,62.0,-7.2,0.0,121.9,36.1,1859.2,0.0,24.6,14.0,GHCND:USC00166657,1.3237574908418372,0.9093050647820966,1.0,1.794956235006036,0.5535924617196701,0.35571260306242647
8576,Reptilia,Crocodylia,Alligatoridae,Alligator,mississippiensis,American alligator,North America,29.616670000000006,-92.16667,False,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Population estimates,Nest surveys,No,1980,400000.0,95.0,73.0,16.0,0.0,0.0,17.63157894736842,0.0,275.0,108.0,-6.178947368421053,0.0,113.5,38.3,1504.4,0.0,25.9,14.523684210526316,GHCND:USC00166657,0.40718409424301044,0.6266195524146054,1.0,-0.9165733965988268,-0.2826855123674912,0.9093050647820966
8576,Reptilia,Crocodylia,Alligatoridae,Alligator,mississippiensis,American alligator,North America,29.616670000000006,-92.16667,False,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Population estimates,Nest surveys,No,1981,289000.0,95.0,74.0,18.0,0.0,0.0,20.0,0.0,275.0,98.0,-6.1,0.0,62.2,37.2,1246.4,0.0,25.7,14.1,GHCND:USC00166657,-0.44064629761090446,0.36513545347467613,1.0,-0.847830391853915,-0.2614840989399293,0.6266195524146054
8576,Reptilia,Crocodylia,Alligatoridae,Alligator,mississippiensis,American alligator,North America,29.616670000000006,-92.16667,False,Freshwater,Temperate floodplain rivers and wetlands,Nearctic,Yes,No,No,Population estimates,Nest surveys,No,1982,368000.0,112.0,95.0,25.0,0.0,0.0,15.0,0.0,283.0,98.0,-11.7,0.0,127.0,35.6,1694.3,0.0,25.7,14.8,GHCND:USC00166657,0.1627645218166566,0.5512367491166078,1.0,0.603410819427561,0.18610129564193167,0.36513545347467613
